category,endpoint,framework,iteration,latency_ms,method,model_version,status_code
,/,,1,15.26,GET,,200
,/,,2,15.43,GET,,200
,/,,3,15.04,GET,,200
,/,,4,15.96,GET,,200
,/,,5,2.16,GET,,200
,/,,6,13.74,GET,,200
,/,,7,15.14,GET,,200
,/,,8,16.02,GET,,200
,/,,9,15.98,GET,,200
,/,,10,2.59,GET,,200
,/,,11,13.13,GET,,200
,/,,12,15.97,GET,,200
,/,,13,15.98,GET,,200
,/,,14,15.9,GET,,200
,/,,15,15.62,GET,,200
,/,,16,1.92,GET,,200
,/,,17,13.25,GET,,200
,/,,18,1.81,GET,,200
,/,,19,1.72,GET,,200
,/,,20,1.65,GET,,200
,/health,,1,15.71,GET,,200
,/health,,2,1.79,GET,,200
,/health,,3,1.83,GET,,200
,/health,,4,1.75,GET,,200
,/health,,5,27.29,GET,,200
,/health,,6,15.84,GET,,200
,/health,,7,1.99,GET,,200
,/health,,8,13.78,GET,,200
,/health,,9,15.11,GET,,200
,/health,,10,15.67,GET,,200
,/health,,11,15.55,GET,,200
,/health,,12,15.39,GET,,200
,/health,,13,15.32,GET,,200
,/health,,14,15.74,GET,,200
,/health,,15,15.58,GET,,200
,/health,,16,15.36,GET,,200
,/health,,17,15.91,GET,,200
,/health,,18,15.24,GET,,200
,/health,,19,15.46,GET,,200
,/health,,20,15.9,GET,,200
,/ready,,1,1.97,GET,,200
,/ready,,2,1.81,GET,,200
,/ready,,3,1.68,GET,,200
,/ready,,4,21.33,GET,,200
,/ready,,5,15.05,GET,,200
,/ready,,6,2.15,GET,,200
,/ready,,7,1.91,GET,,200
,/ready,,8,1.94,GET,,200
,/ready,,9,1.88,GET,,200
,/ready,,10,1.77,GET,,200
,/ready,,11,22.7,GET,,200
,/ready,,12,14.11,GET,,200
,/ready,,13,14.71,GET,,200
,/ready,,14,15.65,GET,,200
,/ready,,15,18.86,GET,,200
,/ready,,16,2.29,GET,,200
,/ready,,17,26.35,GET,,200
,/ready,,18,14.64,GET,,200
,/ready,,19,15.74,GET,,200
,/ready,,20,15.0,GET,,200
,/metrics,,1,16.15,GET,,200
,/metrics,,2,15.24,GET,,200
,/metrics,,3,15.76,GET,,200
,/metrics,,4,15.28,GET,,200
,/metrics,,5,15.03,GET,,200
,/metrics,,6,16.04,GET,,200
,/metrics,,7,1.78,GET,,200
,/metrics,,8,13.89,GET,,200
,/metrics,,9,14.72,GET,,200
,/metrics,,10,15.7,GET,,200
,/metrics,,11,15.27,GET,,200
,/metrics,,12,15.41,GET,,200
,/metrics,,13,16.31,GET,,200
,/metrics,,14,15.39,GET,,200
,/metrics,,15,16.32,GET,,200
,/metrics,,16,16.08,GET,,200
,/metrics,,17,14.88,GET,,200
,/metrics,,18,15.17,GET,,200
,/metrics,,19,16.62,GET,,200
,/metrics,,20,3.66,GET,,200
,/cache,,1,3.22,GET,,200
,/cache,,2,15.34,GET,,200
,/cache,,3,15.47,GET,,200
,/cache,,4,15.77,GET,,200
,/cache,,5,15.43,GET,,200
,/cache,,6,15.77,GET,,200
,/cache,,7,15.56,GET,,200
,/cache,,8,16.13,GET,,200
,/cache,,9,15.76,GET,,200
,/cache,,10,15.76,GET,,200
,/cache,,11,14.86,GET,,200
,/cache,,12,2.2,GET,,200
,/cache,,13,13.57,GET,,200
,/cache,,14,15.99,GET,,200
,/cache,,15,15.32,GET,,200
,/cache,,16,15.51,GET,,200
,/cache,,17,15.72,GET,,200
,/cache,,18,15.3,GET,,200
,/cache,,19,15.98,GET,,200
,/cache,,20,1.98,GET,,200
,/models,,1,15.88,GET,,200
,/models,,2,2.48,GET,,200
,/models,,3,13.02,GET,,200
,/models,,4,16.3,GET,,200
,/models,,5,15.65,GET,,200
,/models,,6,15.58,GET,,200
,/models,,7,15.07,GET,,200
,/models,,8,15.36,GET,,200
,/models,,9,15.81,GET,,200
,/models,,10,14.71,GET,,200
,/models,,11,15.43,GET,,200
,/models,,12,14.77,GET,,200
,/models,,13,16.0,GET,,200
,/models,,14,16.24,GET,,200
,/models,,15,14.71,GET,,200
,/models,,16,15.63,GET,,200
,/models,,17,16.41,GET,,200
,/models,,18,15.19,GET,,200
,/models,,19,15.1,GET,,200
,/models,,20,15.53,GET,,200
bottle,/predict,tensorflow,1,85.7,POST,latest,200
bottle,/predict,tensorflow,2,58.61,POST,latest,200
bottle,/predict,tensorflow,3,76.07,POST,latest,200
bottle,/predict,tensorflow,4,86.49,POST,latest,200
bottle,/predict,tensorflow,5,73.56,POST,latest,200
bottle,/predict,tensorflow,6,75.48,POST,latest,200
bottle,/predict,tensorflow,7,74.61,POST,latest,200
bottle,/predict,tensorflow,8,75.32,POST,latest,200
bottle,/predict,tensorflow,9,77.3,POST,latest,200
bottle,/predict,tensorflow,10,80.07,POST,latest,200
bottle,/predict,tensorflow,11,78.51,POST,latest,200
bottle,/predict,tensorflow,12,77.91,POST,latest,200
bottle,/predict,tensorflow,13,58.85,POST,latest,200
bottle,/predict,tensorflow,14,83.23,POST,latest,200
bottle,/predict,tensorflow,15,77.57,POST,latest,200
bottle,/predict,tensorflow,16,76.3,POST,latest,200
bottle,/predict,tensorflow,17,79.52,POST,latest,200
bottle,/predict,tensorflow,18,73.59,POST,latest,200
bottle,/predict,tensorflow,19,77.96,POST,latest,200
bottle,/predict,tensorflow,20,75.43,POST,latest,200
